WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,3856,61,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,6862,60,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,2223,63,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,8791,62,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,4112,65,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,2150,64,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,9598,67,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,2911,66,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,5823,69,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,3398,68,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2023,72,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,3374,73,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,4855,70,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,2335,71,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,1903,76,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,2119,77,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,5687,74,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,2047,75,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,2223,78,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,3079,79,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,2543,47,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,3911,46,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,2887,45,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,2679,44,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,2567,43,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,2128,42,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,4360,41,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,2998,40,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,3942,49,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,2255,48,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,18815,58,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,3791,59,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,2799,50,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,2,2391,51,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,7327,52,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,2879,53,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats meowed.,1832,2,2615,54,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,3623,55,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,5431,56,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,9335,57,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,3462,29,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,2071,28,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,1,2679,25,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,2239,24,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,3367,27,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,3231,26,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,2831,21,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,2463,20,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,car,A car needs gas,380,1,3551,23,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,4767,22,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,2550,100,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,4378,6,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,3575,7,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,1378,1,4015,4,example
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,8571,5,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,4021,1,4350,2,example
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,4021,2,6535,3,example
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,4021,2,5911,1,example
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,4664,8,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,7926,9,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,2023,38,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,2095,39,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2166,36,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,1672,37,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,2111,34,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,4752,35,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2271,32,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2343,33,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,1911,30,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,2030,31,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,5047,89,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,1959,88,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2199,83,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,2271,82,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,2311,81,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2279,80,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,2039,87,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,2543,86,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,3304,85,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,2046,84,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,2919,14,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,2,1950,15,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,2399,16,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,3087,17,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,16696,10,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,6510,11,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,3519,12,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,2,4415,13,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,5038,18,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,2134,19,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,3583,98,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,2087,99,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears were scary,3001,2,3054,94,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,1,2312,95,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,2,2831,96,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,1,2247,97,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,4039,90,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,14719,91,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,3311,92,target
A26X054UJOBN6K,Sat Apr 25 14:32:05 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,2039,93,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,3822,61,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,4368,60,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,3597,63,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,3998,62,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,2659,65,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2670,64,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,4006,67,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears were scary,3001,2,2551,66,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,2598,69,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,3694,68,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,3269,72,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2333,73,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,2899,70,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,3510,71,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,3037,76,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,2870,77,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,3751,74,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,2837,75,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,4054,78,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,2494,79,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,3614,47,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,1,2989,46,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2382,45,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,4801,44,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2442,43,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,3245,42,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,2207,41,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2500,40,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,3053,49,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,3637,48,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,3584,58,target
A222ZZRNNUIEVQ,Sat Apr 25 14:32:38 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,3245,59,target
